,occupation,effectif
0,Mathematics,1617
1,Mathematician,457
2,Physics,99
3,Astronomy,68
4,Computer science,45
5,Physicist,40
6,Astronomer,36
7,Applied mathematics,31
8,Statistics,29
9,Mathematical physics,24
10,Topology,22
11,Geometry,22
12,Logic,21
13,Functional analysis,19
14,Mathematical analysis,19
15,Combinatorics,16
16,Mathematical logic,15
17,Computer Science,15
18,Philosophy,14
19,Algebraic geometry,14
20,Engineering,13
21,Professor,13
22,Economics,13
23,Differential geometry,12
24,Mechanics,12
25,Partial differential equation,12
26,Politician,11
27,Number theory,11
28,Algebra,10
29,Group theory,10
30,Statistician,9
31,Fluid dynamics,9
32,Complex analysis,9
33,Engineer,9
34,Educator,9
35,Cryptography,9
36,Control theory,8
37,Theoretical physics,8
38,Philosopher,8
39,Numerical analysis,8
40,Theoretical computer science,8
41,Probability theory,8
42,Chemistry,7
43,Scientist,7
44,Several complex variables,7
45,Real analysis,7
46,Cryptanalysis,7
47,Computer scientist,7
48,Partial differential equations,7
49,Game theory,7
50,Fluid mechanics,7
51,Probability,7
52,Author,6
53,Information theory,6
54,Calculus of variations,6
55,Biology,6
56,Meteorology,6
57,Applied Mathematics,6
58,Natural philosophy,5
59,Electrical engineering,5
60,Mathematical economics,5
61,Historian,5
62,Mathematical Physics,5
63,Mathematical statistics,5
64,Astrology,5
65,Medicine,5
66,Physician,5
67,History of mathematics,5
68,History of science,5
69,Dynamical systems,5
70,Graph theory,5
71,Linguistics,5
72,Economist,5
73,Natural history,4
74,Bioinformatics,4
75,Inventor,4
76,Differential equation,4
77,Potential theory,4
78,Jesuit,4
79,Model theory,4
80,Coding theory,4
81,Cryptologist,4
82,Fluid Dynamics,4
83,Algebraic number theory,4
84,Queueing theory,4
85,Optimization (mathematics),4
86,Poet,4
87,Operations research,4
88,Cartographer,4
89,Optics,4
90,Teacher,4
91,Astrologer,4
92,Astrophysics,4
93,Cybernetics,4
94,Geophysics,4
95,Geometric measure theory,3
96,Programmer,3
97,Category theory,3
98,Neuroscience,3
99,Graph Theory,3
100,Continuum mechanics,3
101,Nonprofit organization,3
102,Harmonic analysis,3
103,Celestial mechanics,3
104,Set theory,3
105,Number Theory,3
106,Elliptic partial differential equation,3
107,Botanist,3
108,Measure theory,3
109,Architecture,3
110,Entrepreneur,3
111,Ordinary differential equation,3
112,Geodesy,3
113,Analysis,3
114,Geography,3
115,Geology,3
116,Algebraic graph theory,3
117,Philosophy of mathematics,3
118,Epistemology,3
119,Mathematics education,3
120,Acoustics,3
121,Aerodynamics,3
122,Mathematical modelling,3
123,Integral equation,3
124,Actuary,3
125,Abstract algebra,3
126,Sociologist,3
127,Writer,3
128,Partial Differential Equations,3
129,Pianist,2
130,Numerical Analysis,2
131,Plasma (physics),2
132,Continued fraction,2
133,Cosmology,2
134,Philology,2
135,External ballistics,2
136,Ramsey Theory,2
137,Particle physics,2
138,Random graph,2
139,Discrete geometry,2
140,Discrete Mathematics,2
141,Political economy,2
142,Discrete mathematics,2
143,Diplomat,2
144,Priest,2
145,Diophantine analysis,2
146,Mathematical Logic,2
147,Dynamical Systems,2
148,Ecology,2
149,Econometrics,2
150,Differential equations,2
151,Geometric analysis,2
152,Geometric topology,2
153,Psychologist,2
154,Psychology,2
155,Operator Theory,2
156,Education,2
157,Geographer,2
158,Operator theory,2
159,Operations Research,2
160,Electromagnetism,2
161,Mathematical Finance,2
162,Partial Differential Equation,2
163,Botany,2
164,Hydraulics,2
165,Classical mechanics,2
166,Low-dimensional topology,2
167,Algebraic topology,2
168,Translator,2
169,Analytic number theory,2
170,Chemist,2
171,Linguist,2
172,Thermodynamics,2
173,Signal processing,2
174,Linear elasticity,2
175,Theology,2
176,Architect,2
177,Calculus of variation,2
178,Sociology,2
179,Monk,2
180,Law,2
181,Businessperson,2
182,Statistical mechanics,2
183,Minister (Christianity),2
184,Banach space,2
185,Jurist,2
186,Symplectic geometry,2
187,Mineralogy,2
188,Hydrodynamics,2
189,Mathematical psychology,2
190,Aeronautics,2
191,Combinatorics on words,2
192,Representation theory,2
193,Computer engineering,2
194,Researcher,2
195,Accountant,2
196,Mathematical biology,2
197,Computational mechanics,2
198,Mathematical finance,2
199,Aerospace Engineering,2
200,Aerospace engineering,2
201,Surveying,2
202,Alchemy,2
203,Algebraic Geometry,2
204,Navigation,2
205,Machine learning,2
206,Painting,1
207,Merchant,1
208,Mathematical physicist,1
209,Orthogonal functions,1
210,Military Engineering,1
211,P-adic analysis,1
212,Meteorologist,1
213,Ophthalmology,1
214,Metaphysic,1
215,Member of Parliament,1
216,Mathematical sciences,1
217,Papyrologist,1
218,Mathematical model,1
219,Mathematical optimization,1
220,Mechanician,1
221,Origami,1
222,Mechanical Engineering,1
223,Paleoclimatology,1
224,Optimization,1
225,Ornithology,1
226,Nuclear physics,1
227,Mining,1
228,Mysticism,1
229,Nautical science,1
230,Ontology,1
231,Oceanography,1
232,Numismatics,1
233,Numerical mathematics,1
234,Papyrology,1
235,Network science,1
236,Newspaper,1
237,Non-linear,1
238,Noncommutative algebraic geometry,1
239,Noncommutative geometry,1
240,Numerical integration,1
241,Nonlinear,1
242,Nonlinear Systems,1
243,Numerical computation,1
244,Nonlinear acoustics,1
245,Nonlinear programming,1
246,Naturopathy,1
247,Muslim,1
248,Mining engineer,1
249,Musicology,1
250,Modular form,1
251,Moduli spaces,1
252,Novelist,1
253,Molecular Biology,1
254,Monarch,1
255,Operator algebra,1
256,Monodromy,1
257,Moral philosophy,1
258,Moscow State University,1
259,Multi-criteria decision analysis,1
260,Multidimensional geometry,1
261,Multiobjective optimization,1
262,Music,1
263,Music educator,1
264,Music theorist,1
265,Musical acoustics,1
266,Musician,1
267,Network (mathematics),1
268,4th World Scout Jamboree,1
269,Parapsychology,1
270,Special functions,1
271,Symmetry,1
272,Sustainable energy,1
273,Supervisory Board,1
274,Subfactor,1
275,Structural mechanics,1
276,Stochastic processes,1
277,Stochastic geometry,1
278,Stochastic differential equation,1
279,Stochastic analysis,1
280,Stochastic Processes,1
281,Stereochemistry,1
282,Statistical shape analysis,1
283,Spectral theory,1
284,Special relativity,1
285,Space scientist,1
286,Partial differential operator,1
287,Sociolinguistics,1
288,Social statistics,1
289,Social reformer,1
290,Social network analysis,1
291,Social issues,1
292,Sinology,1
293,Set-valued analysis,1
294,Set-theoretic topology,1
295,Semigroup theory,1
296,Semidefinite programming,1
297,Semantics,1
298,Seismology,1
299,Secret Intelligence Service,1
300,Sculpture,1
301,Synthetic geometry,1
302,System Theory,1
303,Systems Biology,1
304,Systems Ecology,1
305,Zoologist,1
306,Writing,1
307,World War II,1
308,Welfare economics,1
309,Web search,1
310,Von Neumann algebra,1
311,Video game developer,1
312,Urban planner,1
313,University of Virginia,1
314,University Professor,1
315,Typography,1
316,Trigonometry,1
317,Trigonometric series,1
318,Transportation Economics,1
319,Trade association,1
320,Topological graph theory,1
321,Topological dynamics,1
322,Topography,1
323,Theory of numbers,1
324,Theory of elasticity,1
325,Theoretical linguistics,1
326,Theoretical computer scientist,1
327,Theologian,1
328,Tessellation,1
329,Terrestrial Magnetism,1
330,Tensor calculus,1
331,Systems theory,1
332,Systems Theory,1
333,Systems Engineering,1
334,Scriptwriter,1
335,Screenwriter,1
336,Scientometrics,1
337,Quantum graph,1
338,Quantum Mechanics,1
339,Quadratic forms,1
340,Puzzles,1
341,Pure mathematics,1
342,Pure Mathematics,1
343,Pundit,1
344,Psychometrics,1
345,Psychiatry,1
346,Provost (education),1
347,Princeton University,1
348,Population genetics,1
349,Popular science,1
350,Polymath,1
351,Polygraph (author),1
352,Politics,1
353,Political science,1
354,Political leader,1
355,Political Sociology,1
356,Playwright,1
357,Plasticity (physics),1
358,Plant physiology,1
359,Physiologist,1
360,Physical oceanography,1
361,Physical cosmology,1
362,Philosophy of logic,1
363,Philosophy of Science,1
364,Philologist,1
365,Pedagogy,1
366,Pattern recognition,1
367,Quantum chaos,1
368,Quantum group,1
369,Scientific computing,1
370,Quantum mechanics,1
371,Scientific Computation,1
372,Sciences,1
373,Science policy,1
374,Science Communication,1
375,Science,1
376,School Teacher,1
377,Scholar,1
378,SETI,1
379,Rutgers University,1
380,Romanian literature,1
381,Robotics,1
382,Riobamba,1
383,Ring (mathematics),1
384,Riemann–Hilbert problem,1
385,Riemannian Geometry,1
386,Riemann hypothesis,1
387,Rheology,1
388,Research,1
389,Representation Theory,1
390,Renaissance humanist,1
391,Renaissance Humanism,1
392,Religious study,1
393,Religious studies,1
394,Religious Minister,1
395,Regent,1
396,Rector (academia),1
397,Random matrix theory,1
398,Random field,1
399,Race relations,1
400,Professor emeritus,1
401,Hypergeometric series,1
402,Mathematic,1
403,Complex Networks,1
404,Combinatorial optimization,1
405,Combinatorial topology,1
406,Commutative algebra,1
407,Commutative ring,1
408,Comparative anatomy,1
409,Complex Analysis,1
410,Complex system,1
411,Combinatorial design,1
412,Composer,1
413,Computational biology,1
414,Computational complexity theory,1
415,Computational linguistics,1
416,Computational number theory,1
417,Computer Scientist,1
418,Combinatorial game theory,1
419,Combinatorial Optimization,1
420,Cellular Biology,1
421,Chronobiology,1
422,Chaos Theory,1
423,Chaos theory,1
424,Chemical engineering,1
425,Chess,1
426,Chief executive officer,1
427,Choreographer,1
428,Civil engineering,1
429,Cognitive science,1
430,Civil service,1
431,Class field theory,1
432,Classics,1
433,Climatology,1
434,Coastal engineering,1
435,Cognitive Science,1
436,Computer Security,1
437,Computer Simulation,1
438,Computer networks,1
439,Developmental Biology,1
440,Data communication,1
441,Data privacy,1
442,Database theory,1
443,Deputy (legislator),1
444,Descriptive geometry,1
445,Development economics,1
446,Dialectologist,1
447,Computer programmer,1
448,Differential Geometry,1
449,Differential Topology,1
450,Differential algebra,1
451,Differential calculus,1
452,Differential form,1
453,Digital art,1
454,Crystallography,1
455,Cryptology,1
456,Cryptographer,1
457,Critic,1
458,Cosmographer,1
459,Convex optimization,1
460,Control Theory,1
461,Continuum Mechanics,1
462,Construction worker,1
463,Constitutive equation,1
464,Conics,1
465,Conic Sections,1
466,Conformal field theory,1
467,Configuration (geometry),1
468,Conductor (music),1
469,Computing,1
470,Computer sciences,1
471,Cellular automaton,1
472,Celestial Mechanics,1
473,Math education,1
474,Applied mathematician,1
475,Analytic philosophy,1
476,Antenna (radio),1
477,Anthology,1
478,Anthropologist,1
479,Antiquary,1
480,Applied chemistry,1
481,Approximation,1
482,Almost periodic function,1
483,Approximation theory,1
484,Archaeologist,1
485,Archaeology,1
486,Archdeacon,1
487,Architectural theory,1
488,Arithmetic geometry,1
489,Analytic Number Theory,1
490,Algorithmic information theory,1
491,Cartography,1
492,Actuarial mathematics,1
493,Academic,1
494,Academic Administration,1
495,Acoustic streaming,1
496,Activism,1
497,Activist,1
498,Actor,1
499,Actuarial science,1
500,Algebraic group,1
501,Adirondack Mountains,1
502,Aeronautical engineering,1
503,African-American history,1
504,Algebraic Number Theory,1
505,Algebraic Topology,1
506,Algebraic combinatorics,1
507,Army officer,1
508,Artificial Intelligence,1
509,Artin approximation theorem,1
510,Byzantine studies,1
511,Biometrics,1
512,Biophysics,1
513,Board of directors,1
514,Boolean algebra (structure),1
515,Botanics,1
516,British People,1
517,C*-algebra,1
518,Artist,1
519,Cadastral,1
520,Cadastre,1
521,Calculus of Variations,1
522,Cancer research,1
523,Canon law of the Catholic Church,1
524,Captain (nautical),1
525,Biofluid,1
526,Bifurcation theory,1
527,Bibliometrics,1
528,Bertelsmann,1
529,Bayesian statistics,1
530,Banach algebras,1
531,Axiomatic set theory,1
532,Aviation,1
533,Avadhanam,1
534,Automorphic form,1
535,Automatic control,1
536,Automata theory,1
537,Atomic physics,1
538,Atmospheric dynamics,1
539,Asymptotic expansion,1
540,Astrophysicist,1
541,Astrobiology,1
542,Diophantine geometry,1
543,Discrimination,1
544,Distributed computing,1
545,Ichthyology,1
546,Hydromagnetics,1
547,Hydrostatic equilibrium,1
548,Hyperbolic geometry,1
549,Hyperbolic partial differential equations,1
550,Hypercomplex analysis,1
551,Abolitionism in the United States,1
552,Iconography,1
553,Hydroacoustics,1
554,Idealism,1
555,Illusionist,1
556,Immunobiology,1
557,Informatics (academic field),1
558,Information Science,1
559,Insurance,1
560,Hydrographer,1
561,Humanist,1
562,Drug design,1
563,Homology (mathematics),1
564,Historians,1
565,Historical linguistics,1
566,History,1
567,History of logic,1
568,History of math,1
569,Homological algebra,1
570,Homotopy theory,1
571,Humanism,1
572,Homotopy type theory,1
573,Horologist,1
574,Horology,1
575,Hot air ballooning,1
576,Human Computer,1
577,Human computer,1
578,Integral (mathematics),1
579,Integral geometry,1
580,Intellectual history,1
581,Ludovica Military Academy,1
582,Lie groups,1
583,Linear Algebra,1
584,Linear algebra,1
585,Liquid crystal,1
586,Logic in Computer Science,1
587,Logician,1
588,Magic square,1
589,Inti Films,1
590,Magnetism,1
591,Magnetohydrodynamics,1
592,Magyar Cserkészszövetség,1
593,Markov chain,1
594,Markovian process,1
595,Materials Science,1
596,Lie algebras,1
597,Lie algebra,1
598,Legislator,1
599,Lecturer,1
600,Lebesgue integration,1
601,Lawyer,1
602,Lattice (order),1
603,Laplace transform,1
604,Landlord,1
605,Land Surveyor,1
606,Knot theory,1
607,Knot polynomial,1
608,Kleinian group,1
609,Kharkiv Human Rights Protection Group,1
610,Jurisprudence,1
611,Journalist,1
612,Iowa State University,1
613,Higher education,1
614,Hermeticism,1
615,Hedge fund,1
616,Film,1
617,Eugenics,1
618,Evolutionary biology,1
619,Explorer,1
620,Extremal graph theory,1
621,Extreme value theory,1
622,Farmer,1
623,Film criticism,1
624,Finite model theory,1
625,Film theory,1
626,Finance,1
627,Financial analyst,1
628,Finite element method,1
629,Finite geometry,1
630,Finite group,1
631,Euclidean geometry,1
632,Ethnomathematics,1
633,Essayist,1
634,Ergodic theory,1
635,Epigraphy,1
636,Epidemiology,1
637,Electronic engineering,1
638,Electronic Engineering,1
639,Electricity,1
640,Electrical engineer,1
641,Electrical Engineering,1
642,Electrical,1
643,Economic theory,1
644,Economic history,1
645,Economic Development,1
646,Earth sciences,1
647,Dynamic programming,1
648,Finite group theory,1
649,Finite strain theory,1
650,Harvard University,1
651,George Washington University,1
652,Geodesist,1
653,Geodynamics,1
654,Geometric group theory,1
655,Geometrical optics,1
656,Geometry of numbers,1
657,Geophysicist,1
658,German studies,1
659,Formal language,1
660,Germanist,1
661,Glaciology,1
662,Graphics,1
663,Greek language,1
664,Group Theory,1
665,Harmonic analysis (mathematics),1
666,Genomics,1
667,Genetics,1
668,General topology,1
669,General relativity,1
670,Galois theory,1
671,Fuzzy mathematics,1
672,Functional integration,1
673,Functional equations,1
674,Functional equation,1
675,Function space,1
676,Friar,1
677,Freemason,1
678,Franciscan priest,1
679,Fourier analysis,1
680,Foundations of mathematics,1
681,Foundations of geometry,1
682,Formal language theory,1
683,Zoology,1
