"s","birthYear"
"http://dbpedia.org/resource/Marian_Rejewski",1905-01-01
"http://dbpedia.org/resource/Vera_Faddeeva",1906-01-01
"http://dbpedia.org/resource/Emma_Lehmer",1906-01-01
"http://dbpedia.org/resource/Gordon_Welchman",1906-01-01
"http://dbpedia.org/resource/Henrik_Selberg",1906-01-01
"http://dbpedia.org/resource/Sidney_Wilcox_McCuskey",1907-01-01
"http://dbpedia.org/resource/Hermann_Behrbohm",1907-01-01
"http://dbpedia.org/resource/Mohsen_Hashtroodi",1908-01-01
"http://dbpedia.org/resource/Henryk_Zygalski",1908-01-01
"http://dbpedia.org/resource/Mary_Golda_Ross",1908-01-01
"http://dbpedia.org/resource/Merrill_M._Flood",1908-01-01
"http://dbpedia.org/resource/Wade_Ellis",1909-01-01
"http://dbpedia.org/resource/Arthur_Geoffrey_Walker",1909-01-01
"http://dbpedia.org/resource/Jerzy_Różycki",1909-01-01
"http://dbpedia.org/resource/Natascha_Artin_Brunswick",1909-01-01
"http://dbpedia.org/resource/Sigmund_Selberg",1910-01-01
"http://dbpedia.org/resource/Winston_Freer",1910-01-01
"http://dbpedia.org/resource/David_Guest_(communist)",1911-01-01
"http://dbpedia.org/resource/Hans_Robert_Müller",1911-01-01
"http://dbpedia.org/resource/Boris_Vladimirovich_Gnedenko",1912-01-01
"http://dbpedia.org/resource/Nils_Aall_Barricelli",1912-01-01
"http://dbpedia.org/resource/Cora_Ratto_de_Sadosky__Cora_Ratto_de_Sadosky__1",1912-01-01
"http://dbpedia.org/resource/Arne_Broman",1913-01-01
"http://dbpedia.org/resource/Irving_Adler",1913-01-01
"http://dbpedia.org/resource/Ata_Kandó",1913-01-01
"http://dbpedia.org/resource/Takeo_Nakasawa",1913-01-01
"http://dbpedia.org/resource/Ben_F._Laposky",1914-01-01
"http://dbpedia.org/resource/Manuel_Sadosky",1914-01-01
"http://dbpedia.org/resource/José_Luis_Massera",1915-01-01
"http://dbpedia.org/resource/Joyce_Sparer_Adler",1915-01-01
"http://dbpedia.org/resource/Alice_T._Schafer",1915-01-01
"http://dbpedia.org/resource/Gerhard_Hochschild",1915-01-01
"http://dbpedia.org/resource/Arthur_Burks",1915-01-01
"http://dbpedia.org/resource/Khosro_Roozbeh",1915-01-01
"http://dbpedia.org/resource/Roger_Apéry",1916-01-01
"http://dbpedia.org/resource/Peter_Twinn",1916-01-01
"http://dbpedia.org/resource/Ernest_Duncan",1916-01-01
"http://dbpedia.org/resource/Ladislav_Rieger",1916-01-01
"http://dbpedia.org/resource/Jessie_MacWilliams",1917-01-01
"http://dbpedia.org/resource/Mary_L._Boas",1917-01-01
"http://dbpedia.org/resource/Carl_A._Wiley",1918-01-01
"http://dbpedia.org/resource/Albin_Gurklis",1918-01-01
"http://dbpedia.org/resource/Katherine_Johnson",1918-01-01
"http://dbpedia.org/resource/Dorothy_McFadden_Hoover",1918-01-01
"http://dbpedia.org/resource/T._A._Sarasvati_Amma",1918-01-01
"http://dbpedia.org/resource/Ratan_Shankar_Mishra",1918-01-01
"http://dbpedia.org/resource/Anil_Kumar_Gain",1919-01-01
"http://dbpedia.org/resource/Irene_Stegun",1919-01-01
"http://dbpedia.org/resource/Erling_Følner",1919-01-01
"http://dbpedia.org/resource/Barbara_Canright",1919-01-01
"http://dbpedia.org/resource/Victor_Zalgaller",1920-01-01
"http://dbpedia.org/resource/William_B._Bonnor",1920-01-01
"http://dbpedia.org/resource/Wolfgang_Händler",1920-01-01
"http://dbpedia.org/resource/Verner_Emil_Hoggatt_Jr.",1921-01-01
"http://dbpedia.org/resource/Conway_Berners-Lee",1921-01-01
"http://dbpedia.org/resource/Paul_Dedecker",1921-01-01
"http://dbpedia.org/resource/Guido_Stampacchia",1922-01-01
"http://dbpedia.org/resource/Marlyn_Meltzer",1922-01-01
"http://dbpedia.org/resource/Murray_R._Spiegel",1923-01-01
"http://dbpedia.org/resource/Bruno_Augenstein",1923-01-01
"http://dbpedia.org/resource/Alexander_Abian",1923-01-01
"http://dbpedia.org/resource/Alexander_Murray_MacBeath",1923-01-01
"http://dbpedia.org/resource/Marjorie_Rice",1923-01-01
"http://dbpedia.org/resource/P._Kanagasabapathy",1923-01-01
"http://dbpedia.org/resource/Shambhu_Dayal_Sinvhal",1923-01-01
"http://dbpedia.org/resource/David_E._Muller",1924-01-01
"http://dbpedia.org/resource/Mohamed_M._Atalla",1924-01-01
"http://dbpedia.org/resource/Mahlon_E._Doyle",1924-01-01
"http://dbpedia.org/resource/Timur_Eneev",1924-01-01
"http://dbpedia.org/resource/Margaret_K._Butler",1924-01-01
"http://dbpedia.org/resource/Mary_Lee_Woods",1924-01-01
"http://dbpedia.org/resource/George_G._Hall",1925-01-01
"http://dbpedia.org/resource/John_Leech_(mathematician)",1926-01-01
"http://dbpedia.org/resource/Rebeca_Guber",1926-01-01
"http://dbpedia.org/resource/Samuel_P._Huntington",1927-01-01
"http://dbpedia.org/resource/Theodorus_Dekker",1927-01-01
"http://dbpedia.org/resource/Sigurður_Helgason_(mathematician)",1927-01-01
"http://dbpedia.org/resource/Michael_Edward_Ash",1927-01-01
"http://dbpedia.org/resource/Alan_Cobham_(mathematician)",1927-01-01
"http://dbpedia.org/resource/Anatoli_Prudnikov",1927-01-01
"http://dbpedia.org/resource/Solomon_Feferman",1928-01-01
"http://dbpedia.org/resource/Wolfgang_Haken",1928-01-01
"http://dbpedia.org/resource/Ross_Honsberger",1929-01-01
"http://dbpedia.org/resource/Patrick_Brendan_Kennedy",1929-01-01
"http://dbpedia.org/resource/Frank_Terpe",1929-01-01
"http://dbpedia.org/resource/Márton_Balázs",1929-01-01
"http://dbpedia.org/resource/Alexander_Lavut",1929-01-01
"http://dbpedia.org/resource/Erwin_Nievergelt",1929-01-01
"http://dbpedia.org/resource/Jalal_Allakhverdiyev",1929-01-01
"http://dbpedia.org/resource/Richard_Montague",1930-01-01
"http://dbpedia.org/resource/Vyacheslav_Ivanovich_Lebedev",1930-01-01
"http://dbpedia.org/resource/Wolfgang_Smith",1930-01-01
"http://dbpedia.org/resource/Valentina_Borok",1931-01-01
"http://dbpedia.org/resource/David_Kent_Harrison",1931-01-01
"http://dbpedia.org/resource/Stål_Aanderaa",1931-01-01
"http://dbpedia.org/resource/Barbara_McMartin",1931-01-01
"http://dbpedia.org/resource/Dagmar_R._Henney",1931-01-01
"http://dbpedia.org/resource/Kathryn_Strutynski",1931-01-01
"http://dbpedia.org/resource/Margaret_Tyzack",1931-01-01
"http://dbpedia.org/resource/Roland_Bulirsch",1932-01-01
"http://dbpedia.org/resource/Jean-Pierre_Verdet",1932-01-01
"http://dbpedia.org/resource/Tatyana_Velikanova",1932-01-01
"http://dbpedia.org/resource/Patricia_Hiddleston",1933-01-01
"http://dbpedia.org/resource/Petr_Mandl",1933-01-01
"http://dbpedia.org/resource/Annie_Easley",1933-01-01
"http://dbpedia.org/resource/Gérard_Vergnaud",1933-01-01
"http://dbpedia.org/resource/Albert_A._Mullin",1933-01-01
"http://dbpedia.org/resource/Kedar_%22Bud%22_Pyatt",1933-01-01
"http://dbpedia.org/resource/Richard_W._Cottle",1934-01-01
"http://dbpedia.org/resource/William_Browder_(mathematician)",1934-01-01
"http://dbpedia.org/resource/Nikolai_Sergeevich_Bakhvalov",1934-01-01
"http://dbpedia.org/resource/Awele_Maduemezia",1934-01-01
"http://dbpedia.org/resource/Tzeni_Karezi",1934-01-01
"http://dbpedia.org/resource/David_G._Cantor",1935-01-01
"http://dbpedia.org/resource/Frank_Matthews_Leslie",1935-01-01
"http://dbpedia.org/resource/Louise_Hay_(mathematician)",1935-01-01
"http://dbpedia.org/resource/Igor_Simonenko",1935-01-01
"http://dbpedia.org/resource/Marina_von_Neumann_Whitman",1935-01-01
"http://dbpedia.org/resource/Yevgeny_Dyakonov",1935-01-01
"http://dbpedia.org/resource/Nina_Baym",1936-01-01
"http://dbpedia.org/resource/Norair_Arakelian",1936-01-01
"http://dbpedia.org/resource/Jacqueline_Feldman",1936-01-01
"http://dbpedia.org/resource/Ietje_Paalman-de_Miranda",1936-01-01
"http://dbpedia.org/resource/Shashikumar_Chitre",1936-01-01
"http://dbpedia.org/resource/Vladimir_A._Zorich",1937-01-01
"http://dbpedia.org/resource/Prem_Kumar_Bhatia",1937-01-01
"http://dbpedia.org/resource/W._R._(Red)_Alford",1937-01-01
"http://dbpedia.org/resource/Michael_Knowles_(actor)",1937-01-01
"http://dbpedia.org/resource/Judith_Q._Longyear",1938-01-01
"http://dbpedia.org/resource/Peng_Yee_Lee",1938-01-01
"http://dbpedia.org/resource/Frieder_Nake",1938-01-01
"http://dbpedia.org/resource/Leonid_Plyushch",1938-01-01
"http://dbpedia.org/resource/Lorraine_Foster",1938-01-01
"http://dbpedia.org/resource/Stewart_Brand",1938-01-01
"http://dbpedia.org/resource/Jim_Simons_(mathematician)",1938-01-01
"http://dbpedia.org/resource/Olof_B._Widlund",1938-01-01
"http://dbpedia.org/resource/David_Roselle",1939-01-01
"http://dbpedia.org/resource/Anzor_Urdia",1939-01-01
"http://dbpedia.org/resource/Grigori_Mints",1939-01-01
"http://dbpedia.org/resource/Mario_Wschebor",1939-01-01
"http://dbpedia.org/resource/Gunther_Schmidt",1939-01-01
"http://dbpedia.org/resource/James_E._Humphreys",1939-01-01
"http://dbpedia.org/resource/Dan_Laksov",1940-01-01
"http://dbpedia.org/resource/Kenneth_Binmore",1940-01-01
"http://dbpedia.org/resource/Michael_G._Crandall",1940-01-01
"http://dbpedia.org/resource/Boris_Weisfeiler",1941-01-01
"http://dbpedia.org/resource/Lev_M._Bregman",1941-01-01
"http://dbpedia.org/resource/Lynn_Steen",1941-01-01
"http://dbpedia.org/resource/Vesanto_Melina",1942-01-01
"http://dbpedia.org/resource/Zvi_Arad",1942-01-01
"http://dbpedia.org/resource/Tony_Lewis_(mathematician)",1942-01-01
"http://dbpedia.org/resource/Alfredo_Careaga",1942-01-01
"http://dbpedia.org/resource/Susan_G._Bond",1942-01-01
"http://dbpedia.org/resource/Martin_Aigner",1942-01-01
"http://dbpedia.org/resource/Ali_Abdullah_Al-Daffa",1943-01-01
"http://dbpedia.org/resource/Joseph_Diestel",1943-01-01
"http://dbpedia.org/resource/Peter_Giblin",1943-01-01
"http://dbpedia.org/resource/N._S._Rajaram",1943-01-01
"http://dbpedia.org/resource/Miklós_Simonovits",1943-01-01
"http://dbpedia.org/resource/Siegfried_Gottwald",1943-01-01
"http://dbpedia.org/resource/Steven_Orszag",1943-01-01
"http://dbpedia.org/resource/Odile_Macchi",1943-01-01
"http://dbpedia.org/resource/James_Caldwell_(mathematician)",1943-01-01
"http://dbpedia.org/resource/Michèle_Vergne",1943-01-01
"http://dbpedia.org/resource/Mangala_Narlikar",1943-01-01
"http://dbpedia.org/resource/Eli_Turkel",1944-01-01
"http://dbpedia.org/resource/Gilles_Châtelet",1944-01-01
"http://dbpedia.org/resource/Shmuel_Friedland",1944-01-01
"http://dbpedia.org/resource/Joos_Ulrich_Heintz",1945-01-01
"http://dbpedia.org/resource/Anatoly_Fomenko",1945-01-01
"http://dbpedia.org/resource/Javier_González_Garza",1945-01-01
"http://dbpedia.org/resource/Robert_Mercer",1946-01-01
"http://dbpedia.org/resource/Rudy_Rucker",1946-01-01
"http://dbpedia.org/resource/Daniel_I._A._Cohen",1946-01-01
"http://dbpedia.org/resource/Ola_Bratteli",1946-01-01
"http://dbpedia.org/resource/Rodrigo_Arocena",1947-01-01
"http://dbpedia.org/resource/Richard_L._Thompson",1947-01-01
"http://dbpedia.org/resource/Jie-zhong_Zou",1947-01-01
"http://dbpedia.org/resource/David_A._Cox",1948-01-01
"http://dbpedia.org/resource/Claudio_Maccone",1948-01-01
"http://dbpedia.org/resource/Miodrag_Petković",1948-01-01
"http://dbpedia.org/resource/Irena_Lasiecka",1948-01-01
"http://dbpedia.org/resource/Wolfgang_Hackbusch",1948-01-01
"http://dbpedia.org/resource/Arild_Stubhaug",1948-01-01
"http://dbpedia.org/resource/Selman_Akbulut",1949-01-01
"http://dbpedia.org/resource/Anatoly_Libgober",1949-01-01
"http://dbpedia.org/resource/Maurice_Clerc_(mathematician)",1949-01-01
"http://dbpedia.org/resource/Zygmunt_Vetulani_(computer_scientist)",1950-01-01
"http://dbpedia.org/resource/Brigitte_Vallée",1950-01-01
"http://dbpedia.org/resource/Manuel_Carvalheiro",1950-01-01
"http://dbpedia.org/resource/Monique_Combescure",1950-01-01
"http://dbpedia.org/resource/Piergiorgio_Odifreddi",1950-01-01
"http://dbpedia.org/resource/Andrew_Beal",1952-01-01
"http://dbpedia.org/resource/Alfio_Quarteroni",1952-01-01
"http://dbpedia.org/resource/Duncan_Campbell_(journalist)",1952-01-01
"http://dbpedia.org/resource/Yevgen_Zakharov",1952-01-01
"http://dbpedia.org/resource/Zbigniew_Marciniak",1952-01-01
"http://dbpedia.org/resource/Charles_Colbourn",1953-01-01
"http://dbpedia.org/resource/Anuar_Dyusembaev",1953-01-01
"http://dbpedia.org/resource/Arantza_Urkaregi",1954-01-01
"http://dbpedia.org/resource/János_Pach",1954-01-01
"http://dbpedia.org/resource/Clive_Humby",1955-01-01
"http://dbpedia.org/resource/Abbas_Bahri",1955-01-01
"http://dbpedia.org/resource/Janusz_Grabowski",1955-01-01
"http://dbpedia.org/resource/Michael_Struwe",1955-01-01
"http://dbpedia.org/resource/Hunter_Snevily",1956-01-01
"http://dbpedia.org/resource/John_Senyonyi",1956-01-01
"http://dbpedia.org/resource/Gary_Robinson",1956-01-01
"http://dbpedia.org/resource/Mahouton_Norbert_Hounkonnou",1956-01-01
"http://dbpedia.org/resource/Tim_Kurkjian",1956-01-01
"http://dbpedia.org/resource/William_A._Massey_(mathematician)",1956-01-01
"http://dbpedia.org/resource/Vagif_Guliyev",1957-01-01
"http://dbpedia.org/resource/Michael_Wertheimer",1957-01-01
"http://dbpedia.org/resource/Ruth_Kellerhals",1957-01-01
"http://dbpedia.org/resource/Elonka_Dunin",1958-01-01
"http://dbpedia.org/resource/Leopoldo_Penna_Franca",1959-01-01
"http://dbpedia.org/resource/Leticia_Corral",1959-01-01
"http://dbpedia.org/resource/Mike_Byster",1959-01-01
"http://dbpedia.org/resource/Joseph_Mugisha",1960-01-01
"http://dbpedia.org/resource/William_A._Dembski",1960-01-01
"http://dbpedia.org/resource/Da_Ruan",1960-01-01
"http://dbpedia.org/resource/Serguei_Palto",1960-01-01
"http://dbpedia.org/resource/Christian_Bär",1962-01-01
"http://dbpedia.org/resource/Ernesto_Mordecki",1962-01-01
"http://dbpedia.org/resource/Mikhail_Guzev",1962-01-01
"http://dbpedia.org/resource/Dirk_Jens_Nonnenmacher",1963-01-01
"http://dbpedia.org/resource/Rostam_K._Saeed",1964-01-01
"http://dbpedia.org/resource/Bernd_Siebert",1964-01-01
"http://dbpedia.org/resource/Christoph_Mohn",1965-01-01
"http://dbpedia.org/resource/Eric_Weinstein",1965-01-01
"http://dbpedia.org/resource/Graham_Nelson",1968-01-01
"http://dbpedia.org/resource/Venansius_Baryamureeba",1969-01-01
"http://dbpedia.org/resource/Jani_Hirvinen",1969-01-01
"http://dbpedia.org/resource/Peter_Krüger_(film_director)",1970-01-01
"http://dbpedia.org/resource/Daniel_Lewin",1970-01-01
"http://dbpedia.org/resource/Pierre_Bieliavsky",1970-01-01
"http://dbpedia.org/resource/Erez_Lapid",1971-01-01
"http://dbpedia.org/resource/Xavier_Buff",1971-01-01
"http://dbpedia.org/resource/Nayandeep_Deka_Baruah",1972-01-01
"http://dbpedia.org/resource/Carlos_Gustavo_Moreira",1973-01-01
"http://dbpedia.org/resource/Anand_Kumar",1973-01-01
"http://dbpedia.org/resource/Karel_Janeček",1973-01-01
"http://dbpedia.org/resource/William_A._Stein",1974-01-01
"http://dbpedia.org/resource/Death_of_Gareth_Williams",1978-01-01
"http://dbpedia.org/resource/Nate_Ackerman",1978-01-01
"http://dbpedia.org/resource/Aleksandr_Khazanov",1979-01-01
"http://dbpedia.org/resource/Pawel_Bartoszek",1980-01-01
"http://dbpedia.org/resource/Nikolai_Durov",1980-01-01
"http://dbpedia.org/resource/Chris_Ferrie",1982-01-01
"http://dbpedia.org/resource/Kirsten_Dunst",1982-01-01
"http://dbpedia.org/resource/Julia_Fischer",1983-01-01
"http://dbpedia.org/resource/Ben_Delo",1984-01-01
"http://dbpedia.org/resource/Lily_Serna",1986-01-01
"http://dbpedia.org/resource/Doria_Tillier",1986-01-01
"http://dbpedia.org/resource/Anna_Kiesenhofer",1991-01-01
"http://dbpedia.org/resource/Disappearance_of_Andrew_Gosden",1993-01-01
"http://dbpedia.org/resource/Azat_Miftakhov",1993-01-01
"http://dbpedia.org/resource/Aristarchus_of_Samos",-310-01-01
"http://dbpedia.org/resource/Eratosthenes",-276-01-01
"http://dbpedia.org/resource/Posidonius",-135-01-01
